session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,MAF(air flow),Coolant,Engine Load,RPM,Throttle position,STFT - Bank1,Timing advance,Absolute throttle position B,Fuel Rail Pressure,Catalyst Temp - Bank 1  Sensor 1,Catalyst Temp - Bank 2  Sensor 1,STFT - Bank2,LTFT - Bank1,LTFT - Bank2,Air Fuel Ratio (alt),Air Fuel Ratio,Absolute load value,O2 S1 Equiv. Ratio and/or Current,Relative throttle position
1605011333139,1605012316952,9.464408836258164,48.707567915863855,118.452194,90.105125,38.64,86.0,58.039215,2149.0,23.137255,-0.78125,28.0,23.137255,6940.0,656.1,677.9,-2.34375,-9.375,-7.03125,9.0,8.960175,38.82353,0.99557495,16.470589
1605011333139,1605012317953,9.46485946423788,48.70756430643758,119.05601,90.63668,21.85,86.0,32.156864,2163.0,17.254902,3.125,43.5,17.254902,5170.0,676.0,699.5,0.0,-9.375,-7.03125,9.0,8.907441,27.843138,0.9897156,8.627451
1605011333139,1605012318953,9.465308314891741,48.70755666364772,118.70535,91.24869,11.64,86.0,18.039215,2130.0,14.509804,2.34375,50.0,14.117647,4050.0,676.0,699.5,-0.78125,-9.375,-7.03125,9.0,9.118652,17.647058,1.0131836,5.098039
1605011333139,1605012319952,9.465753922916868,48.707549250892065,117.686356,91.74962,14.42,86.0,18.039215,2088.0,14.509804,-2.34375,50.0,15.294118,3930.0,633.1,651.6,-2.34375,-9.375,-7.03125,9.0,8.670136,15.686275,0.9633484,5.490196
1605011333139,1605012320952,9.466193284802005,48.70753822335696,116.277565,92.23308,14.82,86.0,21.176472,2100.0,15.294118,-2.34375,50.0,15.294118,4020.0,633.1,651.6,-3.90625,-9.375,-7.03125,9.0,8.828339,18.82353,0.9809265,6.27451
1605011333139,1605012321952,9.466628451339497,48.70752015373209,115.01558,93.39201,22.04,86.0,33.333332,2072.0,17.647058,0.0,41.0,17.254902,5130.0,633.1,651.6,-3.125,-9.375,-7.03125,9.0,9.13623,27.843138,1.0151367,8.627451
1605011333139,1605012322952,9.46705943951485,48.707492068478835,114.40228,95.85682,23.99,86.0,40.0,2061.0,18.039215,0.78125,36.5,18.039215,5600.0,606.2,623.4,-3.125,-9.375,-7.03125,9.0,8.9513855,32.156864,0.9945984,9.803922
1605011333139,1605012323952,9.467486002781618,48.70745009654683,113.97225,98.45617,36.31,86.0,58.823532,2067.0,23.529411,0.78125,27.0,23.137255,7300.0,625.9,647.3,-2.34375,-9.375,-7.03125,8.727539,8.432556,55.294117,0.9369507,16.078432
1605011333139,1605012325952,9.468334519183712,48.70734303229396,115.21811,102.72029,42.2,86.0,68.62745,2107.0,23.529411,-7.8125,29.0,23.529411,7670.0,625.9,647.3,-6.25,-9.375,-7.03125,9.0,8.977753,56.47059,0.9975281,16.862745
1605011333139,1605012326952,9.4687636311654,48.707274000931804,116.18212,104.133224,44.32,86.0,67.84314,2120.0,23.92157,-7.03125,29.0,23.92157,7790.0,669.6,696.2,-3.90625,-9.375,-7.03125,9.0,8.986542,55.686275,0.99850464,17.254902
1605011333139,1605012327953,9.469191978555605,48.70719812073596,117.02941,104.6183,40.92,86.0,65.4902,2127.0,22.745098,-5.46875,29.5,22.352942,7010.0,669.6,696.2,-3.125,-9.375,-7.03125,9.0,9.004395,49.411766,1.0004883,15.294118
1605011333139,1605012328952,9.469622324330954,48.707127626204645,117.82944,104.24066,12.7,86.0,55.294117,2143.0,16.078432,-4.6875,18.0,13.725491,5380.0,689.0,716.5,-3.125,-9.375,-7.03125,9.0,9.848419,19.215687,1.0942688,3.9215686
1605011333139,1605012329953,9.470049417245175,48.70706362598707,116.223785,102.8715,16.97,86.0,0.0,2607.0,14.117647,0.0,6.0,22.745098,4280.0,672.6,716.5,0.0,-9.375,-7.03125,8.578126,17.999725,32.156864,1.9999695,15.686275
1605011333139,1605012330952,9.470461218070943,48.7070082598621,111.67085,101.16897,23.33,86.0,12.156863,3341.0,17.254902,2.34375,22.0,16.862745,4390.0,672.6,687.1,0.0,-9.375,-7.03125,9.404297,13.656006,19.607843,1.517334,8.235294
1605011333139,1605012331953,9.470857577845498,48.70696458214298,106.78594,98.72965,18.87,86.0,15.686275,3279.0,17.254902,0.0,53.5,16.078432,4600.0,666.2,687.1,0.0,-9.375,-7.03125,8.578126,17.999725,14.90196,1.9999695,7.4509807
1605011333139,1605012332952,9.471248916063894,48.70693286617013,104.19584,96.82437,18.55,86.0,15.686275,3251.0,16.470589,0.0,53.5,16.078432,4190.0,666.2,671.9,-5.46875,-9.375,-7.03125,8.578126,8.696503,14.509804,0.9662781,7.4509807
1605011333139,1605012333953,9.471636947765559,48.70691160638683,102.72905,94.296234,33.85,86.0,29.019608,3212.0,19.607843,2.34375,48.5,18.82353,4190.0,666.2,671.9,-5.46875,-9.375,-7.03125,8.578126,8.696503,22.352942,0.9662781,9.411765
1605011333139,1605012337952,9.473173204127784,48.70692789219049,102.5768,85.60032,46.63,86.0,43.137257,3264.0,23.137255,-2.34375,35.5,22.352942,6870.0,645.9,657.6,0.78125,-9.375,-7.03125,9.0,8.907441,38.431374,0.9897156,15.686275
1605011333139,1605012338952,9.473560334200538,48.70695553474631,103.708084,83.84493,48.19,86.0,29.411766,3256.0,21.176472,0.0,23.0,22.352942,6120.0,680.7,697.6,1.5625,-9.375,-7.03125,9.0,9.118652,38.431374,1.0131836,15.686275
1605011333139,1605012339952,9.473950835136844,48.70699302940191,104.56795,81.745804,74.11,86.0,78.039215,2722.0,35.294117,-0.78125,26.5,28.235294,8840.0,680.7,697.6,-2.34375,-9.375,-7.03125,9.0,8.925018,64.70588,0.9916687,22.745098
1605011333139,1605012341952,9.474756614253444,48.70710437758224,109.97933,77.05427,55.76,86.0,64.31373,2812.0,25.09804,0.0,28.5,20.784313,8600.0,710.9,729.7,-0.78125,-9.375,-7.03125,9.0,9.162598,46.666668,1.0180664,15.294118
1605011333139,1605012342952,9.475164299915745,48.70717448275668,111.13402,75.40765,35.6,86.0,58.431374,2037.0,21.960785,-4.6875,27.5,21.960785,6570.0,732.2,753.1,-3.90625,-9.375,-7.03125,9.0,8.784393,48.235294,0.9760437,14.901961
1605011333139,1605012343952,9.475570565832282,48.70724876042898,111.66731,74.27267,20.57,86.0,40.784313,2021.0,17.647058,-3.90625,35.5,16.078432,4990.0,732.2,753.1,-3.125,-9.375,-7.03125,9.0,9.294434,40.0,1.0327148,7.8431373
1605011333139,1605012344952,9.475974913200691,48.70732719041086,111.562454,73.39938,16.47,86.0,26.27451,2046.0,15.686275,-1.5625,45.5,16.078432,4300.0,687.7,709.6,-3.125,-9.375,-7.03125,9.0,9.312012,27.843138,1.034668,7.8431373
1605011333139,1605012345952,9.476375051652944,48.70740735431949,110.79245,72.8191,16.56,86.0,24.705883,2013.0,15.686275,0.78125,47.0,15.686275,4330.0,687.7,709.6,-2.34375,-9.375,-7.03125,9.0,9.180176,21.960785,1.0200195,6.666667
1605011333139,1605012346952,9.476770146683833,48.70748988346772,109.89049,72.51098,16.56,86.0,25.490196,1999.0,15.686275,1.5625,45.5,15.686275,4420.0,687.7,709.6,-1.5625,-9.375,-7.03125,9.0,8.828339,21.960785,0.9809265,6.666667
1605011333139,1605012347953,9.477162151850084,48.707573400516544,109.05636,72.20159,15.92,86.0,25.490196,1965.0,15.686275,0.78125,45.0,15.686275,4490.0,627.2,644.4,-2.34375,-9.375,-7.03125,9.0,8.986542,23.137255,0.99850464,6.666667
1605011333139,1605012348952,9.477550869118534,48.70765665000901,108.12895,72.26473,15.86,86.0,25.490196,1956.0,15.686275,0.78125,44.5,15.686275,4560.0,627.2,644.4,-1.5625,-9.375,-7.03125,9.0,8.863496,23.137255,0.98483276,6.666667
1605011333139,1605012349952,9.477936582657248,48.707738599627234,107.53101,72.22604,15.9,86.0,25.882353,1946.0,14.117647,0.78125,45.0,15.686275,4100.0,627.2,644.4,0.0,-9.375,-7.03125,9.0,8.863496,23.137255,0.98483276,6.666667
1605011333139,1605012350954,9.478319568975786,48.70782184475855,106.697525,71.933174,11.25,86.0,0.0,1877.0,14.509804,0.0,6.5,14.117647,4870.0,601.5,618.4,0.0,-9.375,-7.03125,9.404297,17.999725,14.90196,1.9999695,4.7058825
1605011333139,1605012351953,9.478694760761588,48.70790196977469,104.24779,72.405624,11.11,86.0,0.0,1847.0,14.509804,0.0,6.0,14.117647,5080.0,581.2,594.3,0.0,-9.375,-6.25,9.404297,17.999725,14.90196,1.9999695,4.7058825
1605011333139,1605012352952,9.479063405111695,48.70798127024628,102.251724,72.46171,10.36,86.0,0.0,1791.0,14.117647,0.0,6.0,14.117647,5000.0,581.2,594.3,0.0,-9.375,-6.25,9.404297,17.999725,15.294118,1.9999695,4.7058825
1605011333139,1605012353952,9.479424148643899,48.70805905118496,99.93542,72.393425,10.36,86.0,0.0,1791.0,14.117647,0.0,6.0,16.470589,4780.0,581.2,594.3,0.0,-9.375,-6.25,8.578126,17.999725,22.352942,1.9999695,5.490196
1605011333139,1605012354952,9.479778417571477,48.70813527941605,98.59567,72.13348,25.65,86.0,49.411766,1809.0,18.431374,-2.34375,30.0,20.0,6500.0,560.6,574.6,0.0,-9.375,-6.25,8.578126,8.283142,44.313725,0.9203491,12.54902
1605011333139,1605012355952,9.48013375671829,48.708213312046475,99.01999,71.98158,19.6,86.0,41.960785,1805.0,16.862745,-2.34375,33.5,16.470589,5490.0,560.6,574.6,0.0,-9.375,-6.25,8.578126,8.872284,30.588236,0.9858093,7.8431373
1605011333139,1605012357953,9.480844022688538,48.708363908340964,98.36907,72.215866,26.11,86.0,44.705883,1789.0,17.647058,-1.5625,30.5,18.82353,5000.0,574.5,592.4,-0.78125,-9.375,-6.25,9.0,9.057129,35.686275,1.0063477,10.980392
1605011333139,1605012358953,9.481197898046691,48.708439008497855,98.392624,72.212746,32.55,86.0,59.607845,1793.0,21.568628,-3.125,26.0,21.568628,6820.0,574.5,592.4,-1.5625,-9.375,-6.25,9.0,8.881073,48.235294,0.9867859,14.117647
1605011333139,1605012359952,9.481553619120078,48.7085149105882,99.044846,72.14448,48.24,86.0,63.137257,1800.0,23.137255,-3.90625,21.5,26.666668,7540.0,612.6,635.0,-1.5625,-9.375,-6.25,8.727539,8.977753,65.4902,0.9975281,20.392157
1605011333139,1605012360952,9.481913309945229,48.7085910714006,100.08209,72.19277,60.72,86.0,87.84314,1919.0,41.960785,-3.90625,18.5,45.09804,10360.0,612.6,635.0,0.78125,-9.375,-7.03125,9.0,9.074707,77.64706,1.0083008,44.705883
1605011333139,1605012361952,9.482281630003163,48.708668497455704,102.28004,72.23452,92.74,86.0,98.039215,2714.0,68.2353,2.34375,24.0,73.725494,10950.0,687.1,708.4,-2.34375,-9.375,-5.46875,9.0,8.740448,84.70588,0.9711609,81.56863
1605011333139,1605012362952,9.482660299569433,48.70874839959798,105.188896,72.35015,92.74,86.0,87.45098,2714.0,33.72549,0.78125,27.0,73.725494,11070.0,731.0,751.6,-1.5625,-9.375,-6.25,9.0,8.907441,84.70588,0.9897156,81.56863
1605011333139,1605012363952,9.483052230093792,48.70883141063015,108.69083,72.48568,82.36,86.0,84.70589,2850.0,34.11765,0.0,27.0,34.11765,11120.0,731.0,751.6,-0.78125,-9.375,-5.46875,9.0,8.9513855,73.333336,0.9945984,30.19608
1605011333139,1605012364952,9.483456959041963,48.70891627059074,112.20742,72.517975,86.18,86.0,82.7451,2916.0,30.19608,-0.78125,27.5,33.72549,11010.0,757.1,775.9,-0.78125,-9.375,-6.25,9.0,8.863496,73.72549,0.98483276,22.352942
1605011333139,1605012365952,9.483871590252095,48.709003972710185,115.13979,72.29581,35.97,86.0,37.64706,2943.0,19.215687,-1.5625,16.5,27.450981,4280.0,757.1,775.9,-3.125,-9.375,-7.03125,9.0,8.863496,56.862743,0.98483276,22.352942
1605011333139,1605012366953,9.484284658914538,48.7090911384325,114.635155,72.269516,38.83,86.0,54.509804,2052.0,23.137255,-0.78125,21.5,21.960785,6820.0,757.1,775.9,-5.46875,-9.375,-7.03125,9.0,9.8923645,28.235294,1.0991516,10.196078
1605011333139,1605012367952,9.484694961809554,48.70917869178063,114.26137,71.97411,39.14,86.0,62.352943,2104.0,22.352942,-7.8125,30.0,21.960785,6550.0,731.6,752.5,-6.25,-9.375,-7.03125,9.0,9.13623,49.80392,1.0151367,14.901961
1605011333139,1605012368952,9.48510673289769,48.70926691740448,114.765854,72.00339,57.69,86.0,81.56863,2123.0,32.156864,-7.8125,24.5,26.27451,10200.0,727.7,752.4,-5.46875,-9.375,-7.03125,9.0,9.092285,61.960785,1.0102539,20.0
1605011333139,1605012369952,9.485524622385265,48.70935577774429,116.03628,72.22623,63.52,86.0,92.15687,2103.0,42.7451,-4.6875,23.0,38.039215,10570.0,727.7,752.4,-3.125,-9.375,-6.25,9.0,9.197754,74.90196,1.0219727,32.941177
1605011333139,1605012370952,9.485949900093246,48.70944483173717,118.17937,72.39675,50.31,86.0,76.86275,2176.0,25.882353,-6.25,27.5,40.0,8780.0,738.4,762.2,-6.25,-9.375,-7.03125,9.0,8.801971,74.5098,0.9779968,20.0
1605011333139,1605012371952,9.486380185452008,48.70953500213756,119.47694,72.46017,33.95,86.0,51.37255,2160.0,20.784313,-7.03125,33.0,21.960785,8210.0,738.4,762.2,-3.90625,-9.375,-7.03125,9.0,8.758026,52.156864,0.973114,16.862745
1605011333139,1605012372952,9.486814414968942,48.70962213033187,120.06734,72.958954,25.27,86.0,38.431374,2201.0,18.039215,-0.78125,40.0,18.039215,5280.0,719.1,744.3,-1.5625,-9.375,-7.03125,9.0,8.845917,29.411764,0.98287964,9.803922
1605011333139,1605012373953,9.487249404699588,48.70970448037367,119.65284,73.93761,17.76,86.0,23.529411,2170.0,17.254902,1.5625,43.5,15.686275,5010.0,719.1,744.3,-2.34375,-9.375,-7.03125,9.0,8.766815,21.960785,0.9740906,6.27451
1605011333139,1605012374952,9.487682083084763,48.7097838218555,118.70165,74.41243,16.04,86.0,21.568628,2136.0,16.078432,1.5625,50.0,15.686275,4230.0,719.1,744.3,-3.125,-9.375,-7.03125,9.0,8.8107605,19.607843,0.9789734,6.27451
1605011333139,1605012375953,9.488109408193598,48.70986651631633,117.6414,73.61357,15.57,86.0,21.568628,2114.0,16.078432,1.5625,50.5,15.686275,4160.0,656.1,675.4,-3.90625,-9.375,-7.03125,9.0,8.758026,20.392157,0.973114,7.0588236
1605011333139,1605012376952,9.488529829038525,48.70995430598678,116.55865,72.45319,13.9,86.0,20.784313,2105.0,15.294118,0.78125,49.5,15.294118,4140.0,656.1,675.4,-3.125,-9.375,-7.03125,9.0,8.766815,19.215687,0.9740906,6.666667
1605011333139,1605012377952,9.488945639947044,48.710042153971976,115.359215,72.236015,14.42,86.0,20.784313,2092.0,15.294118,-1.5625,49.5,14.901961,4140.0,656.1,675.4,-3.125,-9.375,-7.03125,9.0,8.766815,17.647058,0.9740906,5.882353
1605011333139,1605012378952,9.48935903172395,48.71012607449133,114.30933,72.88957,14.42,86.0,20.784313,2058.0,16.078432,-1.5625,45.5,15.294118,4350.0,600.2,615.2,-3.90625,-9.375,-7.03125,9.0,8.986542,20.392157,0.99850464,6.27451
1605011333139,1605012379952,9.4897695994504,48.7102074783485,113.38879,73.29733,14.42,86.0,20.784313,2056.0,17.254902,0.0,49.5,14.901961,4100.0,600.2,615.2,-3.125,-9.375,-7.03125,9.0,8.731659,18.431372,0.9701843,5.882353
1605011333139,1605012380952,9.490178263173897,48.7102859888424,112.62784,73.89321,27.91,86.0,41.960785,2027.0,21.960785,0.0,34.0,23.529411,6430.0,596.3,614.1,-2.34375,-9.375,-7.03125,8.727539,8.44162,54.901962,0.93795776,16.470589
1605011333139,1605012381952,9.490589413777457,48.71036225483661,112.93857,74.36556,46.82,86.0,73.333336,2055.0,25.09804,-3.90625,27.5,24.705883,9120.0,596.3,614.1,-4.6875,-9.375,-7.03125,9.0,8.661346,60.39216,0.9623718,18.431374
1605011333139,1605012382952,9.49100408351821,48.71044156256801,114.20964,73.90625,49.94,87.0,74.90196,2088.0,25.882353,-6.25,27.5,25.09804,9120.0,596.3,614.1,-4.6875,-9.375,-7.03125,9.0,8.661346,60.39216,0.9623718,18.431374
1605011333139,1605012383952,9.491425287925379,48.71051952297222,115.59595,74.354324,33.05,87.0,48.627453,2123.0,26.27451,-3.90625,27.0,25.490196,9550.0,658.2,683.7,-2.34375,-10.9375,-7.03125,9.0,9.268066,61.568626,1.0297852,20.784313
1605011333139,1605012385952,9.492278305089776,48.71065288762381,115.19618,77.35025,10.52,86.0,9.411765,2045.0,14.117647,0.0,17.5,14.117647,3950.0,675.6,698.9,0.0,-10.9375,-7.03125,8.578126,10.560608,14.117647,1.1734009,4.7058825
1605011333139,1605012386952,9.492699775722363,48.710708408154005,113.67434,78.65159,10.32,86.0,9.411765,2013.0,14.117647,0.0,17.5,14.117647,3950.0,675.6,698.9,0.0,-10.9375,-7.03125,8.578126,8.353455,13.333333,0.9281616,4.7058825
1605011333139,1605012388952,9.493531128880749,48.710806232575656,110.93918,80.259384,23.02,86.0,32.941177,2016.0,17.254902,-0.78125,47.5,17.647058,4580.0,647.5,661.2,-3.125,-10.9375,-7.03125,9.0,9.092285,27.450981,1.0102539,9.019608
1605011333139,1605012389952,9.493942242216587,48.71085099124584,110.12692,80.649185,22.56,86.0,33.72549,2001.0,17.647058,0.0,39.5,18.431374,5170.0,619.7,633.5,-1.5625,-10.9375,-7.03125,9.0,9.180176,28.62745,1.0200195,10.196078
1605011333139,1605012390952,9.494353820895785,48.71089364092223,110.18718,81.06156,31.18,86.0,45.490196,2026.0,17.647058,0.0,32.0,18.431374,5170.0,619.7,633.5,-1.5625,-10.9375,-7.03125,9.0,9.180176,30.588236,1.0200195,10.196078
1605011333139,1605012391952,9.494768004661005,48.710933296702784,110.67269,81.59825,29.4,86.0,45.09804,2016.0,19.607843,0.0,32.0,19.607843,5850.0,635.5,656.1,-0.78125,-10.9375,-7.8125,9.0,8.872284,37.64706,0.9858093,11.764706
1605011333139,1605012392952,9.49518404954345,48.710971038725575,111.01967,82.11352,30.19,86.0,44.705883,2019.0,19.607843,0.78125,32.5,19.215687,5890.0,635.5,656.1,0.0,-10.9375,-7.8125,9.0,8.933807,37.2549,0.99264526,11.372549
1605011333139,1605012393952,9.49560220914462,48.711006890699664,111.47855,82.571106,44.8,86.0,71.76471,2046.0,21.568628,0.0,22.0,23.92157,6720.0,651.4,676.9,0.0,-10.9375,-7.8125,8.727539,8.643768,57.2549,0.9604187,17.254902
1605011333139,1605012394952,9.49602452625523,48.7110420219111,112.52405,82.82792,44.8,86.0,71.76471,2046.0,25.09804,0.0,22.0,26.666668,9650.0,651.4,676.9,0.78125,-10.9375,-7.8125,9.0,8.494354,64.31373,0.94381714,20.392157
1605011333139,1605012395952,9.496453065485053,48.71107556668764,114.15171,83.23039,50.45,86.0,77.64706,2083.0,27.058825,-4.6875,26.0,26.666668,9570.0,678.9,708.4,-2.34375,-10.9375,-7.8125,9.0,9.057129,63.92157,1.0063477,21.176472
1605011333139,1605012396952,9.496888311771265,48.71110703152841,115.85909,83.73125,50.45,86.0,78.039215,2125.0,27.450981,-3.125,27.0,27.450981,9550.0,678.9,708.4,-0.78125,-10.9375,-7.8125,9.0,9.224121,63.92157,1.0249023,21.568628
1605011333139,1605012397952,9.497330376871279,48.71113872908248,117.63409,83.79875,52.79,86.0,77.64706,2140.0,27.843138,-0.78125,26.5,27.843138,9580.0,699.6,730.9,0.0,-12.5,-7.8125,9.0,8.714081,64.31373,0.9682312,22.352942
1605011333139,1605012398952,9.4977781137225,48.711169473878684,119.18549,84.13887,51.09,86.0,77.254906,2160.0,27.843138,-0.78125,26.5,27.843138,9640.0,699.6,730.9,0.0,-12.5,-7.8125,9.0,8.845917,64.31373,0.98287964,22.352942
1605011333139,1605012399952,9.498232669390486,48.71119827771456,120.94005,84.56625,53.81,86.0,76.47059,2211.0,27.450981,-0.78125,27.5,25.09804,9760.0,708.9,740.7,-0.78125,-12.5,-7.8125,9.0,8.925018,56.862743,0.9916687,19.215687
1605011333139,1605012400952,9.49869382984118,48.71122495489712,122.4503,85.02712,6.59,86.0,14.901961,2143.0,14.117647,1.5625,17.0,12.941176,3600.0,708.9,740.7,2.34375,-12.5,-7.8125,9.0,9.883575,23.529411,1.098175,7.0588236
1605011333139,1605012401953,9.499153085774477,48.711249348912055,121.823654,85.46222,24.23,86.0,29.411766,2181.0,18.039215,2.34375,45.0,16.470589,3800.0,683.9,708.1,0.0,-12.5,-7.8125,9.0,8.758026,22.745098,0.973114,7.8431373
1605011333139,1605012402952,9.499608034556998,48.71127099911776,120.60513,85.91954,25.12,86.0,34.11765,2181.0,18.039215,3.125,45.0,17.647058,5100.0,683.9,708.1,-2.34375,-12.5,-7.8125,9.0,8.793182,28.235294,0.97702026,9.411765
1605011333139,1605012403953,9.500061064685452,48.71129061324933,120.02536,86.23085,25.69,86.0,34.901962,2165.0,18.82353,3.90625,41.0,17.647058,5460.0,657.4,678.9,-2.34375,-12.5,-7.8125,9.0,8.687714,28.62745,0.9653015,9.411765
1605011333139,1605012404952,9.500513388234115,48.71130960008463,119.85099,86.459114,26.99,86.0,40.0,2165.0,18.82353,3.90625,37.0,18.431374,5460.0,657.4,678.9,-1.5625,-12.5,-7.8125,9.0,8.81955,32.54902,0.97994995,10.196078
1605011333139,1605012406952,9.501413911450589,48.71134507306369,119.139984,86.55625,26.75,86.0,40.0,2156.0,18.82353,3.90625,37.0,18.431374,5660.0,651.9,673.5,-0.78125,-11.71875,-8.59375,9.0,8.801971,32.54902,0.9779968,10.588236
1605011333139,1605012407952,9.501861751804858,48.71136405647048,118.69789,86.41356,37.63,87.0,54.11765,2161.0,22.745098,1.5625,29.0,20.784313,5710.0,651.9,673.5,0.0,-10.9375,-8.59375,9.0,8.977753,38.82353,0.9975281,13.333334
1605011333139,1605012409953,9.50276190649317,48.711401150246985,119.82211,86.52536,47.22,87.0,69.411766,2177.0,22.745098,-4.6875,29.5,26.666668,7040.0,683.2,679.5,-2.34375,-10.9375,-8.59375,9.0,8.511932,63.52941,0.94577026,21.176472
1605011333139,1605012410952,9.50321753105002,48.71141902912332,120.646576,86.6495,34.7,87.0,49.411766,2202.0,20.392157,-4.6875,33.5,21.568628,5730.0,683.2,709.6,-1.5625,-10.9375,-8.59375,9.0,9.584747,45.098038,1.0649719,14.509804
1605011333139,1605012412952,9.504127912770212,48.71145135142466,120.57638,87.16616,33.03,87.0,45.882355,2193.0,20.0,1.5625,33.0,20.784313,5890.0,687.0,713.5,0.0,-10.9375,-8.59375,9.0,8.977753,39.215687,0.9975281,13.333334
1605011333139,1605012414952,9.505036006303984,48.71146835573611,119.72903,88.74656,18.0,87.0,23.137255,2171.0,16.078432,2.34375,49.5,15.686275,4150.0,650.1,713.5,-0.78125,-10.9375,-8.59375,9.0,9.004395,21.568628,1.0004883,7.4509807
1605011333139,1605012415953,9.505484310300051,48.711477731569786,118.65276,88.22418,17.23,87.0,23.529411,2131.0,16.078432,2.34375,49.5,16.078432,4150.0,650.1,669.2,-0.78125,-10.9375,-8.59375,9.0,8.907441,21.17647,0.9897156,7.0588236
1605011333139,1605012416952,9.50592499366408,48.711492920577015,116.76991,87.00043,17.76,87.0,24.705883,2112.0,16.078432,3.125,48.0,16.078432,4370.0,650.1,669.2,-1.5625,-10.9375,-8.59375,9.0,9.092285,21.960785,1.0102539,7.4509807
1605011333139,1605012417953,9.506364264924342,48.71150944795403,116.34074,86.7755,23.61,87.0,36.47059,2081.0,19.215687,1.5625,39.5,18.039215,5740.0,615.9,633.7,-1.5625,-10.15625,-8.59375,9.0,9.13623,27.843138,1.0151367,9.411765
1605011333139,1605012418953,9.506801014927891,48.71152638531277,115.75456,86.59113,28.73,87.0,44.313725,2087.0,19.607843,0.78125,33.0,19.607843,5830.0,615.9,633.7,-0.78125,-10.15625,-8.59375,9.0,8.9513855,37.2549,0.9945984,11.764706
1605011333139,1605012419953,9.507237157527888,48.711544234026945,115.55351,86.43655,28.73,87.0,43.137257,2087.0,19.215687,1.5625,34.5,18.82353,5660.0,635.1,657.4,-0.78125,-10.15625,-8.59375,9.0,8.933807,34.901962,0.99264526,10.980392
1605011333139,1605012420953,9.50767213087611,48.71156108363551,115.229675,86.640366,29.06,87.0,42.352943,2088.0,19.215687,2.34375,35.0,18.82353,5640.0,635.1,657.4,0.78125,-10.15625,-8.59375,9.0,8.960175,34.901962,0.99557495,10.980392
1605011333139,1605012421952,9.50810715815236,48.71157684000961,115.16037,86.88233,41.61,87.0,69.803925,2077.0,21.568628,0.0,30.0,26.27451,6610.0,647.2,672.7,-0.78125,-9.375,-8.59375,8.727539,8.582245,58.431374,0.95358276,20.392157
1605011333139,1605012422953,9.508543509283394,48.71159283034485,115.573944,86.89487,47.74,87.0,70.98039,2080.0,24.313726,-6.25,28.5,24.313726,8330.0,647.2,672.7,-2.34375,-9.375,-8.59375,9.0,8.758026,57.64706,0.973114,17.647058
1605011333139,1605012423952,9.50898294080125,48.71160758196191,116.4026,87.14928,42.95,87.0,70.98039,2106.0,24.705883,-6.25,28.5,24.313726,8150.0,681.3,709.9,-2.34375,-10.15625,-8.59375,9.0,8.758026,57.64706,0.973114,17.647058
1605011333139,1605012424952,9.509425818389134,48.711618508038626,117.201126,87.8916,46.44,87.0,70.588234,2141.0,25.09804,-4.6875,29.0,24.313726,8340.0,681.3,709.9,-1.5625,-10.9375,-9.375,9.0,9.180176,57.2549,1.0200195,18.82353
1605011333139,1605012425952,9.509871830422103,48.711623750697676,117.95166,89.04124,47.17,87.0,70.19608,2165.0,25.09804,-3.90625,29.0,25.09804,8520.0,694.3,723.7,0.78125,-10.9375,-9.375,9.0,8.837128,57.64706,0.9819031,18.82353
1605011333139,1605012426952,9.51032147440877,48.71162014792257,118.812935,90.742645,48.97,87.0,69.803925,2179.0,24.313726,-1.5625,29.0,25.490196,8640.0,694.3,723.7,1.5625,-11.71875,-9.375,9.0,9.057129,58.039215,1.0063477,19.215687
1605011333139,1605012427952,9.51077312968886,48.71160961133437,119.49005,92.03586,29.56,87.0,40.0,2184.0,24.313726,-1.5625,29.0,20.392157,8640.0,694.3,723.7,1.5625,-11.71875,-9.375,9.0,8.793182,36.47059,0.97702026,12.941176
1605011333139,1605012428952,9.511223093819812,48.71159375144931,119.184364,93.01769,20.9,87.0,29.803923,2174.0,17.254902,4.6875,45.5,16.862745,4840.0,691.1,719.7,2.34375,-11.71875,-9.375,9.0,8.793182,25.882353,0.97702026,8.627451
1605011333139,1605012429952,9.511669938079889,48.71157513843391,118.412636,93.61543,21.26,87.0,27.450981,2138.0,16.862745,3.125,46.0,16.470589,4670.0,691.1,719.7,0.0,-11.71875,-9.375,9.0,8.845917,23.921568,0.98287964,7.8431373
1605011333139,1605012430952,9.512112753238625,48.71155391507783,117.33481,94.1472,18.42,87.0,25.882353,2101.0,16.470589,1.5625,47.0,16.078432,4670.0,649.9,672.4,-1.5625,-11.71875,-9.375,9.0,8.828339,23.137255,0.9809265,7.4509807
1605011333139,1605012431953,9.51255099757478,48.71153240722357,116.21531,94.27601,18.42,87.0,25.882353,2101.0,18.431374,1.5625,47.0,23.529411,6370.0,649.9,672.4,-0.78125,-11.71875,-9.375,9.0,8.5295105,49.80392,0.9477234,16.862745
1605011333139,1605012432952,9.512989076686356,48.71151243211172,116.127464,93.909485,40.86,87.0,61.17647,2098.0,22.352942,-3.90625,30.5,22.352942,8170.0,664.4,689.4,-0.78125,-11.71875,-9.375,9.0,8.168884,50.588234,0.9076538,15.294118
1605011333139,1605012433953,9.513428549793785,48.71149385154172,116.48725,93.6608,37.34,87.0,57.64706,2113.0,21.960785,-4.6875,31.0,21.960785,6390.0,664.4,689.4,-3.125,-11.71875,-9.375,9.0,8.907441,47.058823,0.9897156,14.509804
